信息来源,网站,搜索条件,产品/Product,产品分类/Product Category,规格型号,生产日期/通报编号/Reference,生产企业/Subject,不合格项（标准值）/Substance/Hazard,标准值,检验结果/Analytical Result,单位/Unit,发布单位/Notification from,发布日期/Date of case
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1936610,小麦粉-生物毒素-全部,盛益隆超级雪花粉（小麦粉）,粮食及其制品-->小麦粉,5kg/袋,2018-07-12,京山盛益麦面有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.26×10,,湖北市场监管局,2018-07-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1936609,小麦粉-生物毒素-全部,小麦粉（通用）,粮食及其制品-->小麦粉,25kg/袋,2018-07-12,京山盛益麦面有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.68×10,,湖北市场监管局,2018-07-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1957418,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,2.5kg/袋,2018-07-25,常州市欣怡华商贸有限公司湖塘店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1740 μg/kg,,江苏市场监管局,2018-07-25
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1957419,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2018-07-25,常州市欣怡华商贸有限公司湖塘店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1856μg/kg,,江苏市场监管局,2018-07-25
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1960720,小麦粉-生物毒素-全部,精制小麦粉,粮食及其制品-->小麦粉,25kg/袋,2018-07-26,荆州市世民面业有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2.20×103μg/kg,,湖北市场监管局,2018-07-26
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=1991243,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,10kg/袋,2018-08-08,新沂市新安镇张鹏粮油门市,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1597μg/kg,,江苏市场监管局,2018-08-08
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2020552,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,25kg/袋,2018-08-22,常州市凌家塘田丰食品添加剂经营部,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1406 μg/kg,,江苏市场监管局,2018-08-22
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2070934,小麦粉-生物毒素-全部,原味粉(小麦粉),粮食及其制品-->小麦粉,5kg/袋,2018-09-12,沭阳县沭城张卫亮食品经营部,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1320μg/kg,,江苏市场监管局,2018-09-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2070982,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,25kg/袋,2018-09-12,淮南市邦泰粮油食品有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2510μg/kg,,安徽市场监管局,2018-09-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2092505,小麦粉-生物毒素-全部,包点粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2018-09-19,淮南市邦泰粮油食品有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2740μg/kg,,安徽市场监管局,2018-09-19
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2128251,小麦粉-生物毒素-全部,永兴牌小麦粉,粮食及其制品-->小麦粉,25kg/袋,2018-10-10,灵璧县永兴面业有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,3990μg/kg,,安徽市场监管局,2018-10-10
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2147988,小麦粉-生物毒素-全部,馒头粉小麦粉,粮食及其制品-->小麦粉,25kg/袋,2018-10-17,安徽大淮面粉加工有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1840μg/kg,,安徽市场监管局,2018-10-17
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2195279,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2018-11-07,宿迁市雪龙面业有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1380μg/kg,,江苏市场监管局,2018-11-07
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2204140,小麦粉-生物毒素-全部,小麦粉（高档雪花粉）,粮食及其制品-->小麦粉,2.5千克/袋,2018-11-07,无为县无城张秀兰食品店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,3060μg/kg,,安徽市场监管局,2018-11-07
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2204139,小麦粉-生物毒素-全部,小麦粉（超级特精粉）,粮食及其制品-->小麦粉,2.5kg/袋,2018-11-07,无为县惠万家超市,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,3490μg/kg,,安徽市场监管局,2018-11-07
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2243045,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,10kg/袋,2018-11-21,新沂市联华快乐买购物中心,脱氧雪腐镰刀菌烯醇,≤1000 μg/kg,1694μg/kg,,江苏市场监管局,2018-11-21
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2301090,小麦粉-生物毒素-全部,超级雪花粉（通用小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2018-12-05,新沂市唐店姚致食品经营部,脱氧雪腐镰刀菌烯醇,≤1000 μg/kg,2113μg/kg,,江苏市场监管局,2018-12-05
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2301089,小麦粉-生物毒素-全部,麦芯粉（小麦粉）,粮食及其制品-->小麦粉,5kg/袋,2018-12-05,新沂市易买得生活用品购物中心,脱氧雪腐镰刀菌烯醇,≤1000 μg/kg,1255μg/kg,,江苏市场监管局,2018-12-05
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2314933,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2018-12-12,河南大张实业有限公司吉利分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2.56×10³μg/kg,,河南市场监管局,2018-12-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2314925,小麦粉-生物毒素-全部,雪莲系列面粉原麦精粉小麦粉,粮食及其制品-->小麦粉,5kg/袋,2018-12-12,渑池县鸿泰量贩鸿泰购物广场,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,4.54×10,,河南市场监管局,2018-12-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2314950,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2018-12-12,河南大张实业有限公司吉利分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2.46×10³μg/kg,,河南市场监管局,2018-12-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2315047,小麦粉-生物毒素-全部,面粉（小麦粉）,粮食及其制品-->小麦粉,5kg/袋,2018-12-14,新沂市高流镇李伟粮油门市,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1201μg/kg,,江苏市场监管局,2018-12-14
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2336588,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,10kg/袋,2018-12-19,平顶山市大徳源实业有限公司湛河分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.36×10,,河南市场监管局,2018-12-19
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2336587,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,10kg/袋,2018-12-19,平顶山市大徳源实业有限公司湛河分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.19×10,,河南市场监管局,2018-12-19
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2356410,小麦粉-生物毒素-全部,特精粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2018-12-21,新沂市好又多百货超市唐店名吃城店,脱氧雪腐镰刀菌烯醇,≤1000 μg/kg,1302 μg/kg,,江苏市场监管局,2018-12-21
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2356441,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2018-12-26,驻马店市中凯润发商贸有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.56×10,,河南市场监管局,2018-12-26
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2356428,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2018-12-26,永城市聚客隆百货有限公司文化路分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.34×10,,河南市场监管局,2018-12-26
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2356442,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2018-12-26,驻马店市中凯润发商贸有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.94×10,,河南市场监管局,2018-12-26
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2360495,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2018-12-29,河南大张实业有限公司纱西店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.66×10,,河南市场监管局,2018-12-29
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2360480,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5KG/袋,2018-12-29,信阳五福实业有限责任公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.56×10,,河南市场监管局,2018-12-29
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2360469,小麦粉-生物毒素-全部,小麦粉(通用),粮食及其制品-->小麦粉,5kg/袋,2018-12-29,信阳新玛特购物休闲广场有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.44×10,,河南市场监管局,2018-12-29
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2525928,小麦粉-生物毒素-全部,自发小麦粉,粮食及其制品-->小麦粉,2kg/袋,2019-01-11,丰都县海秋食品有限公司,脱氧雪腐镰刀菌烯醇,≤1000	μg/kg,1620	μg/kg,,重庆市场监管局,2019-01-11
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2525927,小麦粉-生物毒素-全部,自发小麦粉,粮食及其制品-->小麦粉,1.9kg/袋,2019-01-11,丰都县叶氏食品有限公司,脱氧雪腐镰刀菌烯醇,≤1000	μg/kg,1.49×10³	μg/kg,,重庆市场监管局,2019-01-11
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2543170,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,25kg/袋,2019-01-23,洛阳天意面业有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1599μg/kg,,河南市场监管局,2019-01-23
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2543178,小麦粉-生物毒素-全部,勤生小麦粉,粮食及其制品-->小麦粉,10kg/袋,2019-01-23,驻马店市万佳商贸有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2.38×103μg/kg,,河南市场监管局,2019-01-23
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2566069,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2019-01-30,永城市聚客隆百货有限公司文化路分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.13×10,,河南市场监管局,2019-01-30
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2566068,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2019-01-30,永城市聚客隆百货有限公司文化路分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.14×10,,河南市场监管局,2019-01-30
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2591806,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2019-02-20,驻马店市中凯润发商贸有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.48×10³μg/kg,,河南市场监管局,2019-02-20
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2591809,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2019-02-20,驻马店市华联超市有限公司华联生活广场,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2.27×10³μg/kg,,河南市场监管局,2019-02-20
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2592794,小麦粉-生物毒素-全部,自发小麦粉,粮食及其制品-->小麦粉,1.25千克/袋,2019-02-22,贵州乐福商业有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2094μg/kg,,国家市场监管总局,2019-02-22
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2612457,小麦粉-生物毒素-全部,小麦粉（超级特精粉）,粮食及其制品-->小麦粉,25kg/袋,2019-03-06,遂平常兴面业有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1120μg/kg,,河南市场监管局,2019-03-06
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2627742,小麦粉-生物毒素-全部,超级粉王（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2019-03-12,唐河县御龙面业有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2040μg/kg,,河南市场监管局,2019-03-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2633839,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,2.5kg/袋,2019-03-20,南阳市万德隆商贸有限责任公司张衡路分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,3.48×10,,河南市场监管局,2019-03-20
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2633853,小麦粉-生物毒素-全部,麦香粉（小麦粉）,粮食及其制品-->小麦粉,10kg/袋,2019-03-20,唐河县御龙面业有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1890μg/kg,,河南市场监管局,2019-03-20
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2640166,小麦粉-生物毒素-全部,特制一等粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2019-03-25,唐河县苍台面粉厂,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1220μg/kg,,河南市场监管局,2019-03-25
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2640176,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,2.5kg/袋,2019-03-25,武陟县胖发祥百货有限公司三六零店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,3.51×10,,河南市场监管局,2019-03-25
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2640143,小麦粉-生物毒素-全部,小麦粉（超级特精粉）,粮食及其制品-->小麦粉,2.5千克/袋,2019-03-27,宣城东威商贸有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1910μg/kg,,安徽市场监管局,2019-03-27
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2647341,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,2.5kg/袋,2019-03-29,欢乐爱家超市有限公司遂平生活广场,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.84×10,,河南市场监管局,2019-03-29
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2647349,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2019-03-29,永城新地标商贸有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.97×10,,河南市场监管局,2019-03-29
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2647363,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2019-03-29,焦作大商超市发展有限公司,脱氧雪腐镰刀菌烯醇,1000μg/kg,2.08×10³μg/kg,,河南市场监管局,2019-03-29
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2662386,小麦粉-生物毒素-全部,精制小麦粉,粮食及其制品-->小麦粉,5kg/袋,2019-04-04,洛阳王府井百货有限责任公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.72×10,,河南市场监管局,2019-04-04
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2662385,小麦粉-生物毒素-全部,精制小麦粉,粮食及其制品-->小麦粉,5kg/袋,2019-04-04,洛阳王府井百货有限责任公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.35×10,,河南市场监管局,2019-04-04
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2665248,小麦粉-生物毒素-全部,小麦粉(富强面粉),粮食及其制品-->小麦粉,2kg/袋,2019-04-10,苏果超市（滁州）有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1440μg/kg,,安徽市场监管局,2019-04-10
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2681822,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2019-04-24,亳州市谯城区雪雪生活超市,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1360μg/kg,,安徽市场监管局,2019-04-24
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2707191,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,2.5kg/袋,2019-05-22,长垣县新华莲超市,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2.09×10,,河南市场监管局,2019-05-22
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2707207,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2019-05-22,阜南县华夏大润发商贸有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,3000μg/kg,,安徽市场监管局,2019-05-22
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2713579,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋,2019-05-29,永城新地标商贸有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1360μg/kg,,河南市场监管局,2019-05-29
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2742349,小麦粉-生物毒素-全部,面包粉小麦粉,粮食及其制品-->小麦粉,1kg/袋,2019-06-12,上海家得利田林超市有限公司,脱氧雪腐镰刀菌烯醇,1000μg/kg,1220μg/kg,,上海市场监管局,2019-06-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2742357,小麦粉-生物毒素-全部,特一粉（小麦粉）,粮食及其制品-->小麦粉,25kg/袋,2019-06-13,枣阳市先进面业有限责任公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.41×10,,湖北市场监管局,2019-06-13
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2745639,小麦粉-生物毒素-全部,宛龍雪花粉（小麦粉）,粮食及其制品-->小麦粉,2.5kg/包,2019-06-14,徐立会,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.90×10,,重庆市场监管局,2019-06-14
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2756444,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,2.5kg/袋,2019-06-21,绵阳高新区飞扬生活超市,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2363μg/kg,,四川市场监管局,2019-06-21
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2852404,小麦粉-生物毒素-全部,自发小麦粉,粮食及其制品-->小麦粉,1kg/袋,2019-07-26,重庆市世兴泽商贸有限公司万州分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2100μg/kg,,重庆市场监管局,2019-07-26
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=3047268,小麦粉-生物毒素-全部,即发面粉（自发小麦粉）,粮食及其制品-->小麦粉,重量:453克/袋；净含量:450克/袋,2019-09-27,梅州市昌大昌超级购物广场有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.28×103μg/kg,,广东市场监管局,2019-09-27
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=3011870,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,10kg/袋,2019-10-18,壶关县利民绿色农付产品开发有限公司,赭曲霉毒素A,≤5.0μg/kg,11.1μg/kg,,山西市场监管局,2019-10-18
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=3006126,小麦粉-生物毒素-全部,元宝牌优质特精小麦粉,粮食及其制品-->小麦粉,2.5 千克/袋,2019-10-22,信阳市兴和超市有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1280μg/kg,,河南市场监管局,2019-10-22
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2984020,小麦粉-生物毒素-全部,黑小麦粉,粮食及其制品-->小麦粉,1000g/袋,2019-10-31,新疆家乡好商贸（集团）有限公司伊宁市第一分公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.53×10,,新疆市场监管局,2019-10-31
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2984021,小麦粉-生物毒素-全部,黑小麦粉,粮食及其制品-->小麦粉,5kg/袋,2019-10-31,喀什市永盛超市阳光店,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1.57×10,,新疆市场监管局,2019-10-31
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2942074,小麦粉-生物毒素-全部,小麦粉（馒头粉）,粮食及其制品-->小麦粉,2.5kg/袋,2019-11-19,永城新地标商贸有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2.19×10,,河南市场监管局,2019-11-19
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2906356,小麦粉-生物毒素-全部,饺子用小麦粉,粮食及其制品-->小麦粉,2.5kg/袋,2019-12-04,永城新地标商贸有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2.44×10,,河南市场监管局,2019-12-04
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=3105830,小麦粉-生物毒素-全部,饺子用小麦粉,粮食及其制品-->小麦粉,2.5kg/袋 ,2019-12-04,永城新地标商贸有限公司 ,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2.44×10,,河南市场监管局,2019-12-04
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2884769,小麦粉-生物毒素-全部,自发小麦粉,粮食及其制品-->小麦粉,2.25kg/袋,2019-12-12,天全县大地园购物广场,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1769μg/kg,,四川市场监管局,2019-12-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=3132069,小麦粉-生物毒素-全部,自发小麦粉,粮食及其制品-->小麦粉,2.25kg/袋 ,2019-12-12,天全县大地园购物广场 ,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,1769μg/kg,,四川市场监管局,2019-12-12
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=2869222,小麦粉-生物毒素-全部,小麦粉（多用途麦芯粉）,粮食及其制品-->小麦粉,2.5kg/袋,2019-12-25,永城新地标商贸有限公司,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2.20×10³μg/kg,,河南市场监管局,2019-12-25
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=3182275,小麦粉-生物毒素-全部,小麦粉（多用途麦芯粉）,粮食及其制品-->小麦粉,2.5kg/袋 ,2019-12-25,永城新地标商贸有限公司 ,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2.20×10³μg/kg,,河南市场监管局,2019-12-25
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=3330849,小麦粉-生物毒素-全部,特制小麦粉,粮食及其制品-->小麦粉,2.5kg/袋 ,2020-02-18,杭州萧山新农都物流中心凯颖粮油经营部 ,脱氧雪腐镰刀菌烯醇,≤1000μg/kg,2930μg/kg,,浙江市场监管局,2020-02-18
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=3939182,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,5kg/袋 ,2020-11-13,洪洞县凯德隆商贸有限公司莲花城分公司 ,赭曲霉毒素A,≤5.0 μg/kg,6.5μg/kg,,山西市场监管局,2020-11-13
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=4013751,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,330ml/瓶 ,2020-11-27,运城市盐湖区东城卫红副食店 ,赭曲霉毒素A,≤5.0μg/kg,17μg/kg,,山西市场监管局,2020-11-27
中国监督抽查（食品伙伴网）,http://db.foodmate.net/choujian/gncj_show.php?id=4066385,小麦粉-生物毒素-全部,小麦粉,粮食及其制品-->小麦粉,2.5kg/袋 ,2020-12-11,洪洞县景晨购物有限公司 ,赭曲霉毒素A,≤5.0μg/kg,18.6μg/kg,,山西市场监管局,2020-12-11
